-41.7,EVADO STUDIOS PTY LTD HAWTHORN AUS,-0.012039544992148876,0
-28.7,EVADO STUDIOS PTY LTD HAWTHORN AUS,-0.012039544992148876,0
0.0,FOREIGN FEE AUD 2.44 FRGN AMT: 50.00 POUND STERLING,0.0021078172139823437,0
-83.91,LSE S/School Applicati London GBR FRGN AMT: 50.00 POUND STERLING,-0.00708925211802125,0
-31.0,9640Monash University Clayton AUS,-0.0029491763561964035,0
-10.99,AMAZON AUST SERVICES MELBOURNE AUS,-0.006887523457407951,0
-13.0,HAWTHORN ROAD PHARMACY FOREST HILL AUS,-0.014837631024420261,0
-31.76,OFFICEWORKS 0329 GLEN WAVERL AUS,-0.006880384869873524,0
-33.82,COLES 0677 VERMONT SOU AUS,-0.00281955162063241,0
-70.0,CARLISLE SERVICES PT FERNTREE GU AUS,-0.011288827285170555,0
-15.0,COLES 7892 WANTIRNA ST AUS,-0.004053735639899969,0
-15.98,COLES 0650 WANTIRNA ST AUS,-0.004053735639899969,0
-27.84,COLES 0677 VERMONT SOU AUS,-0.00281955162063241,0
1227.5,C03435 TFR Westpac Cho ice,-0.006398294121026993,0
-60.0,JOHN WILEY & SONS AU MILTON AUS,-0.0004329562943894416,0
-97.75,MONASH LAW BOOK CO O CLAYTON AUS,0.0005073479260317981,0
-10.99,AMAZON AUST SERVICES MELBOURNE AUS,-0.006887523457407951,0
-357.0,MONASH LAW BOOK CO O CLAYTON AUS,0.0005073479260317981,0
-41.0,DAILYBLOOMS.COM.AU 61475850740 AUS,-0.007959156297147274,0
0.0,FOREIGN FEE AUD 0.16 FRGN AMT: 18.10 MALAYSIAN RINGGIT,-0.0020129408221691847,0
-5.5,MCDONALDS KLIA2 SATELL SEPANG MYS FRGN AMT: 18.10 MALAYSIAN RINGGIT,-0.010385310277342796,0
-44.8,UNIQLO CHADSTONE AUS,-0.007959156297147274,0
-22.95,VERMONT STH AMCAL PH VERMONT SOU AUS,-0.0033471395727247,0
-105.39,CHEMIST WAREHOUSE WANTIRNA SO AUS,-0.00538252666592598,0
-22.93,OFFICEWORKS 0358 VERMONT SOU AUS,-0.004824650939553976,0
138.97,C83222 TFR Westpac Cho ice,-0.006398294121026993,0
-30.0,CONNECTEAST PL EASTL MOUNT WAVER AUS,-0.014087079092860222,0
-194.0,CARLISLE SERVICES PT FERNTREE GU AUS,-0.011288827285170555,0
-182.0,MECCA MAXIMA CHAD Chadstone AUS,-0.0062902458012104034,0
-25.78,STRAWBERRY POINT FOREST HILL AUS,-0.011002023704349995,0
-45.87,WOOLWORTHS 3173 VERMON AUS,-0.007959156297147274,0
-65.04,COLES 0677 VERMONT SOU AUS,-0.00281955162063241,0
-17.95,VERMONT STH AMCAL PH VERMONT SOU AUS,-0.0033471395727247,0
-30.0,CONNECTEAST PL EASTL MOUNT WAVER AUS,-0.014087079092860222,0
-411.79,PENFOLD MAZDA SERV BURWOOD AUS,-0.009647632949054241,0
-29.0,TARGET 5419 CHADSTONE AUS,-0.01212853379547596,0
-28.0,ST KILDA VENUES ST KILDA AUS,-0.009985054843127728,0
-15.45,CARE PARK PTY LTD MELBOURNE AUS,-0.006653279066085815,0
-5.85,COLES 0677 VERMONT SOU AUS,-0.00281955162063241,0
1443.32,C76721 TFR Westpac Cho ice,-0.006398294121026993,0
-11.9,MCDONALDS LEONGATHA LEONGATHA AUS,-0.009696666151285172,0
-27.77,COLES 0650 WANTIRNA ST AUS,-0.004053735639899969,0
-50.0,MYKI KOOYONG RS KYG KOOYONG AUS,-0.009540519677102566,0
-660.0,PROVENTURE GEELONG P/L DEEPDENE AUS,-0.007959156297147274,0
354.18,C96699 TFR Westpac Cho ice,-0.006398294121026993,0
-50.0,MYKI KOOYONG RS KYG KOOYONG AUS,-0.009540519677102566,0
-27.18,COLES 0677 VERMONT SOU AUS,-0.00281955162063241,0
-17.14,WILSON PARKING MEL047 MELBOURNE AUS,-0.0029593755025416613,0
-689.0,PROVENTURE GEELONG P/L DEEPDENE AUS,-0.007959156297147274,0
-65.0,DOG LOVERS GROOMING BLACKBURN AUS,-0.003919981885701418,0
310.56,C71859 TFR Westpac Cho ice,-0.006398294121026993,0
-251.8,PROVENTURE GEELONG P/L DEEPDENE AUS,-0.007959156297147274,0
-4.7,OFFICEWORKS 0329 GLEN WAVERL AUS,-0.006880384869873524,0
-12.7,OFFICEWORKS 0329 GLEN WAVERL AUS,-0.006880384869873524,0
-19.98,REBEL F'HILL CHASE FOREST HILL AUS,-0.008503718301653862,0
-87.6,BACK IN MOTION PHYSIO WANTIRNA SO AUS,0.0013512535952031612,0
276.95,C19374 TFR Westpac Cho ice,-0.006398294121026993,0
-30.0,CONNECTEAST PL EASTL MOUNT WAVER AUS,-0.014087079092860222,0
-110.2,PROVENTURE GEELONG P/L DEEPDENE AUS,-0.007959156297147274,0
-11.41,COLES 0677 VERMONT SOU AUS,-0.00281955162063241,0
-25.8,BACK IN MOTION PHYSIO WANTIRNA SO AUS,0.0013512535952031612,0
-45.55,COLES 0677 VERMONT SOU AUS,-0.00281955162063241,0
1677.47,C51589 TFR Westpac Cho ice,-0.006398294121026993,0
-88.0,ROKK EBONY TOORAK PL TOORAK AUS,-0.010893993079662323,0
-18.99,VERMONT STH AMCAL PH VERMONT SOU AUS,-0.0033471395727247,0
-169.96,MONASH LAW BOOK CO O CLAYTON AUS,0.0005073479260317981,0
-46.8,OFFICEWORKS 0308 HIGHETT AUS,-0.007959156297147274,0
-4.94,OFFICEWORKS 0358 VERMONT SOU AUS,-0.004824650939553976,0
345.7,C97182 TFR Westpac Cho ice,-0.006398294121026993,0
-57.41,OFFICEWORKS 0358 VERMONT SOU AUS,-0.004824650939553976,0
-18.4,OFFICEWORKS 0358 VERMONT SOU AUS,-0.004824650939553976,0
-1292.4,PROVENTURE GEELONG P/L DEEPDENE AUS,-0.007959156297147274,0
-203.15,MONASH LAW BOOK CO O CLAYTON AUS,0.0005073479260317981,0
-18.4,OFFICEWORKS 0329 GLEN WAVERL AUS,-0.006880384869873524,0
0.0,FOREIGN FEE AUD 1.04 FRGN AMT: 35.69 NEW ZEALAND DOLLAR,0.0027023591101169586,0
-35.97,FOUR SQUARE TEKAPO LAKE TEKAPO NZL FRGN AMT: 35.69 NEW ZEALAND DOLLAR,-0.003093832405284047,0
617.91,C28160 TFR Westpac Cho ice,-0.006398294121026993,0
-160.0,LEWIS/MCCONNELL OPTOM MT WAVERLEY AUS,-0.023527957499027252,0
-30.0,CONNECTEAST PL EASTL MOUNT WAVER AUS,-0.014087079092860222,0
-40.0,LEWIS/MCCONNELL OPTOM MT WAVERLEY AUS,-0.023527957499027252,0
-98.0,TARGET 5058 VERMONT SOU AUS,-0.0076929666101932526,0
-5.15,WILSON PARKING MEL047 MELBOURNE AUS,-0.0029593755025416613,0
-7.95,VERMONT STH AMCAL PH VERMONT SOU AUS,-0.0033471395727247,0
-4.6,COLES 0677 VERMONT SOU AUS,-0.00281955162063241,0
0.0,FOREIGN FEE AUD 11.84 FRGN AMT: 289.36 U. S. DOLLAR,0.004106556065380573,0
-406.66,AMAZON MKTPLACE PMTS AMZN.COM/BI USA FRGN AMT: 289.36 U. S. DOLLAR,-0.005712457932531834,0
-65.0,CARLISLE SERVICES PT FERNTREE GU AUS,-0.011288827285170555,0
-32.95,VERMONT STH AMCAL PH VERMONT SOU AUS,-0.0033471395727247,0
1.0,DEBIT CARD REFUND Hello Fresh Chippendale AUS,-0.0033631015103310347,0
-12.99,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
-11.99,DEBIT CARD PURCHASE Spotify P0AF8BC644 Sydney AUS,-0.0030202213674783707,0
-50.0,WITHDRAWAL OSKO PAYMENT 1180025 Brittni Dienhoff,-0.0023349556140601635,0
-10.0,DEBIT CARD PURCHASE UBER TRIP SYDNEY AUS,-0.000538585998583585,0
-4.0,DEBIT CARD PURCHASE MILK BOY ESPRESSO PTY CAMBERWELL AUS,-0.0032561481930315495,0
-4300.0,WITHDRAWAL OSKO PAYMENT 1208063 Samantha Tyrrell,-0.0016004085773602128,0
-29.5,DEBIT CARD PURCHASE PAYPAL FAIRFAXMEDI 4029357733 AUS,-0.007184507790952921,0
4227.86,DEPOSIT SALARY MINTER ELLISON S 29573,0.0011336301686242223,1
-25.97,DEBIT CARD PURCHASE UBER TRIP SYDNEY AUS,-0.000538585998583585,0
-12.99,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
50.0,DEPOSIT OSKO PAYMENT 2419760 DAVID TYRRELL Brunch Mum Day,-0.0016950274584814906,0
-1.0,DEBIT CARD PURCHASE Hello Fresh Chippendale AUS,-0.002595936181023717,0
-11.2,DEBIT CARD PURCHASE VILLAGE JAM FACTORY SOUTH YARRA AUS,-0.006732030771672726,0
97.49,DEBIT CARD REFUND Forever New Clothing Richmond AUS,-0.003499511629343033,0
-70.44,WITHDRAWAL BY EFTPOS 0525861 The Proud Peacock Re s Mount Waverle 27/04,0.0003338292590342462,0
-1981.55,WITHDRAWAL ONLINE 1373847 TFR Westpac eSa,-0.004148625303059816,0
-2922.55,WITHDRAWAL OSKO PAYMENT 1390247 Samantha Tyrrell,-0.0016004085773602128,0
-1500.0,WITHDRAWAL OSKO PAYMENT 1335088 Samantha Tyrrell,-0.0016004085773602128,0
-10.49,DEBIT CARD PURCHASE PIN Waverley Distr AU AU AUS,-0.00324019487015903,0
-8.6,DEBIT CARD PURCHASE UBER TRIP HELP.UBER.CO 14518236738 AUS,-0.0009744365816004574,0
-4.0,DEBIT CARD PURCHASE SQ CULPA ESPRESSO Melbourne AUS,9.274587500840425e-05,0
35.0,DEPOSIT MATTHEW DURAN dinner,0.0002934139920398593,0
-50.0,WITHDRAWAL OSKO PAYMENT 1059257 Matthew Duran,-0.0009072995744645596,0
-19.4,DEBIT CARD PURCHASE SPOTLESS FACILITY MQPS MELBOURNE AUS,-0.003498398931697011,0
-4.5,DEBIT CARD PURCHASE SPOTLESS FACILITY MQPS MELBOURNE AUS,-0.003498398931697011,0
486.1,DEPOSIT OSKO PAYMENT 2872532 DAVID TYRRELL FY18 Tax,-0.00044011883437633514,0
-212.41,DEBIT CARD PURCHASE MYER EASTLAND RINGWOOD AUS,-0.004294406156986952,0
-69.97,DEBIT CARD PURCHASE SEED 154 RINGWOOD AUS,-0.010998880490660667,0
-7.2,DEBIT CARD PURCHASE RITCHIES ROWVILLE AUS,-0.004294406156986952,0
-4.2,DEBIT CARD PURCHASE MILLSMITH PTY LTD MELBOURNE AUS,-0.0035099659580737352,0
-45.3,DEBIT CARD PURCHASE COLES 0508 GLEN WAVERLE AUS,-0.003297248622402549,0
-44.3,DEBIT CARD PURCHASE Village Century City SOUTH YARRA AUS,-0.006675418466329575,0
-39.08,DEBIT CARD PURCHASE Stanley Mount Waverle Mount Waverl AUS,-0.00812054518610239,0
-25.6,DEBIT CARD PURCHASE TARGET 5099 GLEN WAVERLE AUS,-0.006546191871166229,0
-24.0,DEBIT CARD PURCHASE LCA THE GLEN PTY LTD GLEN WAVERLE AUS,-0.00525066489353776,0
-22.0,DEBIT CARD PURCHASE THE TRUST RESTAURANT MELBOURNE AUS,-0.003960323520004749,0
-15.9,DEBIT CARD PURCHASE HAIGH RETAIL PTY LTD MELBOURNE AUS,-0.0029374766163527966,0
-11.99,DEBIT CARD PURCHASE Spotify P0A80DD418 Sydney AUS,-0.0030202213674783707,0
-8.5,DEBIT CARD PURCHASE SQ CULPA ESPRESSO Melbourne AUS,9.274587500840425e-05,0
-8.05,DEBIT CARD PURCHASE YOGHOURT 4 ME PTY LTD BURWOOD EAST AUS,-0.004030948970466852,0
-5.0,DEBIT CARD PURCHASE GOLD BRANDS PTY LTD RICHMOND AUS,-0.004777414724230766,0
-4.2,DEBIT CARD PURCHASE GOLD BRANDS PTY LTD RICHMOND AUS,-0.004777414724230766,0
10.0,DEPOSIT SARAH JOYCE coffee,-0.005297590978443623,0
-9.95,DEBIT CARD PURCHASE BURGER PROJECT MELBOUR MELBOURNE AUS,-0.0032599458936601877,0
-4.0,DEBIT CARD PURCHASE Oli & Levi 446 Melbourne AUS,-0.003621620126068592,0
-8.59,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
-48.41,WITHDRAWAL BY EFTPOS 0010433 BP TALLY HO 0548 \ SYNDAL 15/04,0.0030738364439457655,0
-68.48,DEBIT CARD PURCHASE THE ESPLANADE HOTEL ST KILDA AUS,-0.0054367645643651485,0
-29.5,DEBIT CARD PURCHASE PAYPAL FAIRFAXMEDI 4029357733 AUS,-0.007184507790952921,0
-10.0,DEBIT CARD PURCHASE MHSOBFC SOUTH YARRA AUS,-0.0036490210331976414,0
-8.0,DEBIT CARD PURCHASE TWO BIRDS ONE STONEQPS SOUTH YARRA AUS,-0.005489381030201912,0
-7.99,DEBIT CARD PURCHASE PAYPAL FOREVER NEW 4029357733 AUS,-0.004990101791918278,0
-6.0,DEBIT CARD PURCHASE EL COCO MELBOURNE AUS,-0.005167946685105562,0
-24.0,DEBIT CARD PURCHASE BETTY'S BURGERS AUSTRA MELBOURNE AUS,-0.002665526233613491,0
-22.05,DEBIT CARD PURCHASE HAIGH RETAIL PTY LTD MELBOURNE AUS,-0.0029374766163527966,0
-4.2,DEBIT CARD PURCHASE MILLSMITH PTY LTD MELBOURNE AUS,-0.0035099659580737352,0
4227.86,DEPOSIT SALARY MINTER ELLISON S 29573,0.0011336301686242223,1
-105.6,WITHDRAWAL OSKO PAYMENT 1298925 Brittni Dienhoff,-0.0023349556140601635,0
-12.99,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
-34.0,WITHDRAWAL BY EFTPOS 0685959 Imperial Hotel Melbourne 05/04,0.002782404189929366,0
-30.0,WITHDRAWAL OSKO PAYMENT 1734680 Josh Carfi,-0.002849991200491786,0
-4.0,DEBIT CARD PURCHASE LB2 Melbourne AUS,-0.002079583238810301,0
-2.2,DEBIT CARD PURCHASE WW METRO 3711 BOURKE STRVI AUS,-0.007296508178114891,0
-209.98,DEBIT CARD PURCHASE Forever New Clothing Richmond AUS,-0.0029241377487778664,0
-149.91,DEBIT CARD PURCHASE PAYPAL PORTMANS 4029357733 AUS,-0.007184507790952921,0
-89.96,DEBIT CARD PURCHASE PAYPAL SOLESBURYPT 4029357733 AUS,-0.007184507790952921,0
-13.13,DEBIT CARD PURCHASE PACO'S TACOS MELBOURNE AUS,-0.004043583292514086,0
-65.0,WITHDRAWAL MOBILE 1792808 PYMT D & A Tyrr,-0.00698710884898901,0
-70.0,DEBIT CARD PURCHASE WINDSOR SMITH RETAIL CHADSTONE AUS,-0.004065670073032379,0
-58.95,DEBIT CARD PURCHASE TICKETMASTER COM MELBOURNE AUS,-0.0008486508741043508,0
-10.8,DEBIT CARD PURCHASE SPOTLESS FACILITY MQPS MELBOURNE AUS,-0.003498398931697011,0
-10.8,DEBIT CARD PURCHASE SPOTLESS FACILITY MQPS MELBOURNE AUS,-0.003498398931697011,0
-5.4,DEBIT CARD PURCHASE SPOTLESS FACILITY MQPS MELBOURNE AUS,-0.003498398931697011,0
20.0,DEBIT CARD REFUND Booking.com_1857766272 Belfast GBR,-0.004573732148855925,0
85.0,DEPOSIT OSKO PAYMENT 2211137 DAVID TYRRELL CBA Dividends,-0.001894437475129962,0
-4.2,DEBIT CARD PURCHASE SQ SENSORY LAB Melbourne AUS,-0.004538136068731546,0
-79.94,DEBIT CARD PURCHASE PAYPAL 0864167769 4029357733 AUS,-0.007184507790952921,0
-3.8,DEBIT CARD PURCHASE Oli & Levi 446 Melbourne AUS,-0.003621620126068592,0
-1.0,DEBIT CARD PURCHASE WW METRO 3711 BOURKE STRVI AUS,-0.007296508178114891,0
-44.31,WITHDRAWAL BY EFTPOS 0033858 BP TALLY HO 0548 \ SYNDAL 26/03,0.0030738364439457655,0
-8.0,DEBIT CARD PURCHASE Stockroom 567 Melbourne AUS,-0.003610885003581643,0
-3.6,DEBIT CARD PURCHASE 3CLS PTY LTD MELBOURNE AUS,-0.0035099659580737352,0
-2.2,DEBIT CARD PURCHASE WW METRO 3711 BOURKE STRVI AUS,-0.007296508178114891,0
-29.4,DEBIT CARD PURCHASE SPOTLESS FACILITY MQPS MELBOURNE AUS,-0.003498398931697011,0
-3.52,DEBIT CARD PURCHASE WW METRO 3089 SOUTHERNCRVI AUS,-0.007296508178114891,0
-11.99,DEBIT CARD PURCHASE Spotify P0A09A3972 Sydney AUS,-0.0030202213674783707,0
-4.0,DEBIT CARD PURCHASE MILLSMITH PTY LTD MELBOURNE AUS,-0.0035099659580737352,0
-4.02,DEBIT CARD PURCHASE WW METRO 3089 SOUTHERNCRVI AUS,-0.007296508178114891,0
-266.0,WITHDRAWAL MOBILE 1138271 PYMT Matthew Du,-0.005187037400901318,0
-800.0,WITHDRAWAL MOBILE 1128964 PYMT Matthew Du,-0.005187037400901318,0
4761.76,DEPOSIT SALARY MINTER ELLISON S 29573,0.0011336301686242223,1
-29.5,DEBIT CARD PURCHASE PAYPAL FAIRFAXMEDI 4029357733 AUS,-0.007184507790952921,0
-17.99,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
-190.0,WITHDRAWAL BY EFTPOS 0004141 TEMPLO FOOD AND WINE HOBART 22/02,-0.00455585028976202,0
-22.0,DEBIT CARD PURCHASE FINE CHOICES JEWELLE KINGSTON AUS,-0.003527507185935974,0
-19.0,DEBIT CARD PURCHASE PILI PALA PIECES LAUDERDALE AUS,-0.005627021659165621,0
-15.0,DEBIT CARD PURCHASE SALMON JEWELLERY BATTERY POIN AUS,-0.006586949806660414,0
-38.0,DEBIT CARD PURCHASE SEALINK TASMANIA PTY L ADELAIDE AUS,-0.0055094691924750805,0
-20.0,DEBIT CARD PURCHASE SQ MUSEUM OF OLD AND Berriedale AUS,-0.0018381952540948987,0
-11.99,DEBIT CARD PURCHASE Spotify P0998215FC Sydney AUS,-0.0030202213674783707,0
-9.0,DEBIT CARD PURCHASE DERWENT CRUISES PTY BATTERY POIN AUS,-0.003202056512236595,0
-94.0,DEBIT CARD PURCHASE BRUNY ISLAND PREMIUM W LUNAWANNA AUS,-0.003681579837575555,0
-29.5,DEBIT CARD PURCHASE Mona Void Bar Berriedale AUS,-0.007052761036902666,0
-27.0,DEBIT CARD PURCHASE SHELLFISH KITCHEN PTY SOUTH BRUNY AUS,-0.006112928502261639,0
-15.0,DEBIT CARD PURCHASE BRUNY ISLAND PREMIUM W LUNAWANNA AUS,-0.003681579837575555,0
-8.45,DEBIT CARD PURCHASE BANJOS MARGATE MARGATE AUS,-0.005273225251585245,0
-14.2,DEBIT CARD PURCHASE MCDONALDS SORELL SORELL AUS,-0.005722360219806433,0
-71.0,DEBIT CARD PURCHASE PORT ARTHUR HISTORIC S PORT ARTHUR AUS,-0.0027845315635204315,0
-38.7,DEBIT CARD PURCHASE MELISSA ANNE QUIN SORELL AUS,-0.002528101671487093,0
-35.0,DEBIT CARD PURCHASE 9 11 SORELL SORELL AUS,-0.003754058387130499,0
-29.9,DEBIT CARD PURCHASE JULFRAN PTY LIMITED SORELL AUS,-0.0032488126307725906,0
-55.96,DEBIT CARD PURCHASE COLES BAY CONVENIENC COLES BAY AUS,-0.0049207936972379684,0
-34.08,WITHDRAWAL BY EFTPOS 0193460 UNITED ST HELENS ST HELENS 13/02,-0.002322065643966198,0
-8.0,DEBIT CARD PURCHASE TUTSTEW PTY LTD LAUNCESTON AUS,-0.005224911496043205,0
-5.0,DEBIT CARD PURCHASE ROBERT J MCQUATTIE ST HELENS AUS,-0.005830553825944662,0
-40.14,WITHDRAWAL BY EFTPOS 0019495 BASS VIEW ENTERPRISE AVOCA 12/02,-0.004822402726858854,0
-38.9,DEBIT CARD PURCHASE BURGER GOT SOUL LTN LAUNCESTON AUS,-0.0009426522883586586,0
-25.0,DEBIT CARD PURCHASE BWS LIQUOR 7057 ST HELENS TA AUS,-0.0029481067322194576,0
-9.5,DEBIT CARD PURCHASE CRADLE MOUNTAIN HOTE CRADLE MOUNT AUS,-0.011668996885418892,0
300.0,DEPOSIT OSKO PAYMENT 2092152 DAVID TYRRELL Merry Xmas,-0.005945155862718821,0
-144.0,WITHDRAWAL BY EFTPOS 0003614 ACCOMMODATION LAUNCE LAUNCESTON 11/02,-0.0011524709407240152,0
-149.95,DEBIT CARD PURCHASE H AND M AUSTRALIA AU MALVERN EAST AUS,-0.0034702445846050978,0
-84.98,DEBIT CARD PURCHASE REBEL SPORTS MALVERN EAST AUS,-0.002051051938906312,0
-84.55,DEBIT CARD PURCHASE KATHMANDU PTY LIMITE LAUNCESTON AUS,-0.0027493201196193695,0
-45.0,DEBIT CARD PURCHASE COTTON ON BODY 3450 CHADSTONE AUS,-0.0036403413396328688,0
-41.98,DEBIT CARD PURCHASE KATHMANDU PTY LTD CHADSTONE AUS,-0.004874120000749826,0
-35.0,DEBIT CARD PURCHASE EASTLINK RINGWOOD AUS,-0.004294406156986952,0
-16.99,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
-15.99,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
-5.99,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
-147.0,DEBIT CARD PURCHASE MOORILLA ESTATE PTY BERRIEDALE AUS,-0.0016504953382536769,0
-99.95,DEBIT CARD PURCHASE UNIVERSAL STORE PTY L CHADSTONE AUS,-0.004998680204153061,0
-65.0,DEBIT CARD PURCHASE Lululemon Chadstone AUS,-0.004135430790483952,0
-24.0,DEBIT CARD PURCHASE THE CELLAR DOOR CROYDON AUS,-0.002982072066515684,0
-11.2,DEBIT CARD PURCHASE E & E PARTNERSHIP PL GLEN WAVERLE AUS,-0.007318241987377405,0
-129.27,DEBIT CARD PURCHASE MELBOURNE AIRPORT MELBOURNE AI AUS,-0.001991798635572195,0
5.6,DEPOSIT OSKO PAYMENT 2632389 SARAH TYRRELL,-0.003190405899658799,0
78.0,DEPOSIT 2433638 WALDRON T Cooking class Cooking class,-0.007856049574911594,0
1139.51,"DEPOSIT SALARY WHITEHORSE CITY 19467 TYRRELL, S.",-0.007507263217121363,1
-56.9,DEBIT CARD PURCHASE WH SMITH AUST PL TULLAMARINE AUS,-0.0068634310737252235,0
-45.0,DEBIT CARD PURCHASE PAYPAL DAYTOURSTAS 4029357733 AUS,-0.007184507790952921,0
-42.54,WITHDRAWAL BY EFTPOS 0010380 BP TALLY HO 0548 \ SYNDAL 24/01,0.0030738364439457655,0
-25.0,WITHDRAWAL OSKO PAYMENT 1941593 Miss TM Waldron,-0.0061066304333508015,0
-20.0,WITHDRAWAL OSKO PAYMENT 1190861 Miss TM Waldron,-0.0061066304333508015,0
-12.85,DEBIT CARD PURCHASE BUNNINGS 433000 QPS VERMONT SOUT AUS,-0.003350471379235387,0
14.5,DEPOSIT 2120573 WALDRON T Blanket Blanket,-0.008349274285137653,0
-201.98,WITHDRAWAL OSKO PAYMENT 1698150 Miss TM Waldron,-0.0061066304333508015,0
-40.0,DEBIT CARD PURCHASE GENERAL PANTS 46 WANTIRNA SOU AUS,-0.0024137336295098066,0
-35.0,DEBIT CARD PURCHASE COTTON ON BODY WANTIRNA AUS,-0.0036403413396328688,0
-29.44,DEBIT CARD PURCHASE Remy Bar De Tapas Malvern AUS,-0.0014803217491135001,0
-19.95,DEBIT CARD PURCHASE MATCHBOX AUSTRALIA P WANTIRNA SOU AUS,-0.006207236088812351,0
-15.0,DEBIT CARD PURCHASE MONASH CONNECT WEB MULGRAVE AUS,-0.005334073211997747,0
-8.0,DEBIT CARD PURCHASE SUSHI SUSHI FRANCHISIN WANTIRNA SOU AUS,-0.0059325071051716805,0
-5.0,DEBIT CARD PURCHASE MOJO PLUS PTY LTD GLEN WAVERLE AUS,-0.0031994630116969347,0
-83.9,DEBIT CARD PURCHASE COLES 0650 WANTIRNA STH AUS,-0.0035705494228750467,0
-35.0,DEBIT CARD PURCHASE TARGET 5058 VERMONT SOUT AUS,-0.005200105719268322,0
-14.37,DEBIT CARD PURCHASE kikki.K Knox Knox City Ce AUS,-0.006231673061847687,0
-24.0,DEBIT CARD PURCHASE LCA THE GLEN PTY LTD GLEN WAVERLE AUS,-0.00525066489353776,0
-11.99,DEBIT CARD PURCHASE Spotify P092D143BD Sydney AUS,-0.0030202213674783707,0
146.73,DEPOSIT JETSTAR refund HGEKKJ,-0.0021362081170082092,0
-26.0,WITHDRAWAL BY EFTPOS 0660571 T'Gallant Cellar Doo r Southbank 19/01,-0.002074462128803134,0
-16.0,WITHDRAWAL BY EFTPOS 0426066 T'Gallant Restaurant Main Ridge 19/01,-0.0035139296669512987,0
-38.24,WITHDRAWAL BY EFTPOS 0086837 BP PENLNK OB 7655 \ BAXTER 19/01,-0.00010393039701739326,0
-26.76,DEBIT CARD PURCHASE SHARK SHACK PTY LTD RYE AUS,-0.004101225640624762,0
-83.1,DEBIT CARD PURCHASE PAYPAL MAPIFUL AB 4029357733 AUS,-0.004083412233740091,0
-66.0,DEBIT CARD PURCHASE Rotary Club of Balwyn CAMBERWELL AUS,-0.00527518754824996,0
-26.59,DEBIT CARD PURCHASE PAYPAL WORLDBOOKSP 4029357733 AUS,-0.007184507790952921,0
-26.2,DEBIT CARD PURCHASE BOOKTOPIA PTY LTD LIDCOMBE AUS,-0.005224911496043205,0
-500.0,WITHDRAWAL MOBILE 1402477 PYMT Samantha T,-0.0070635792799293995,0
-39.1,DEBIT CARD PURCHASE OFFICEWORKS 0358 VERMONT SOUT AUS,-0.003350471379235387,0
-14.99,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
-11.99,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
-5.7,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
-2.99,DEBIT CARD PURCHASE Amazon Australia Servi MELBOURNE AUS,-0.005059129558503628,0
-321.2,DEBIT CARD PURCHASE MYER EASTLAND RINGWOOD AUS,-0.004294406156986952,0
1000.7,"DEPOSIT SALARY WHITEHORSE CITY 19467 TYRRELL, S.",-0.007507263217121363,1
-79.5,DEBIT CARD PURCHASE PORT ARTHUR HISTORIC S PORT ARTHUR AUS,-0.0027845315635204315,0
-106.58,DEBIT CARD PURCHASE DEFENCEHEALTH TRVL BRISBANE AUS,-0.0033769668079912663,0
-60.0,DEBIT CARD PURCHASE DEPT OF PRIMARY INDUS HOBART AUS,-0.008618044666945934,0
-48.64,DEBIT CARD PURCHASE DEFENCEHEALTH TRVL BRISBANE AUS,-0.0033769668079912663,0
-41.64,DEBIT CARD PURCHASE PLUS 39 PIZZERIA E ANT TOORAK AUS,-0.010252115316689014,0
-34.64,DEBIT CARD PURCHASE AA BOX HILL STH 3828 BOX HILL SOU AUS,-0.006672095973044634,0
167.0,DEPOSIT NAB Transfer Transfers Thai,0.00029662175802513957,0
1000.0,DEPOSIT DIGITAL EVERYDAY BANKING NSW,-0.004212735686451197,0
200.0,DEPOSIT ONLINE 2502228 TFR Westpac eSaver,-0.008931274525821209,0
300.0,DEPOSIT ONLINE 2180674 TFR Westpac eSaver,-0.008931274525821209,0
-100.0,WITHDRAWAL MOBILE 1111800 PYMT Samantha T,-0.0070635792799293995,0
-35.0,DEBIT CARD PURCHASE EASTLINK RINGWOOD AUS,-0.004294406156986952,0
49.5,DEPOSIT 2190619 WALDRON T Parking Airport Parking Airport,-0.006497040390968323,0
-15.76,DEBIT CARD PURCHASE SMP Tulum Store Balnar Balnarring B AUS,-0.0044553265906870365,0
